fecha,presion
2024-09-13 05:33:46.027264,80
2024-09-13 05:34:11.099321,76
2024-09-13 05:34:36.427765,75
2024-09-13 05:35:01.149500,73
2024-09-13 05:35:26.204529,79
2024-09-13 05:35:51.172513,76
2024-09-13 05:36:16.267155,64
2024-09-13 05:36:41.313717,72
2024-09-13 05:37:08.408346,69
2024-09-13 05:37:31.351789,68
2024-09-13 05:37:56.406979,77
2024-09-13 05:38:21.377009,78
2024-09-13 05:38:46.440374,77
2024-09-13 05:39:11.411464,77
2024-09-13 05:39:36.470528,92
2024-09-13 05:40:01.556475,83
2024-09-13 05:40:26.573226,80
2024-09-13 05:40:51.584007,73
2024-09-13 05:41:16.654212,72
2024-09-13 05:41:41.668793,81
2024-09-13 05:42:08.804234,85
2024-09-13 05:42:31.655644,79
2024-09-13 05:42:56.723798,79
2024-09-13 05:43:21.793622,79
2024-09-13 05:43:46.758464,70
2024-09-13 05:44:11.917529,111
2024-09-13 05:44:36.803741,91
2024-09-13 05:45:02.005761,84
2024-09-13 05:45:26.904125,84
2024-09-13 05:45:51.911699,83
2024-09-13 05:46:16.979057,85
2024-09-13 05:46:42.722577,81
2024-09-13 05:47:09.069268,84
2024-09-13 05:47:31.981406,85
2024-09-13 05:47:57.060520,91
2024-09-13 05:48:22.018232,84
2024-09-13 05:48:47.107865,85
2024-09-13 05:49:12.169165,94
2024-09-13 05:49:37.128638,87
2024-09-13 05:50:02.227574,87
2024-09-13 05:50:27.274536,92
2024-09-13 05:50:52.512069,91
2024-09-13 05:51:17.299846,87
2024-09-13 05:51:42.267847,85
2024-09-13 05:52:09.655911,87
2024-09-13 05:52:32.399775,88
2024-09-13 05:52:59.573310,83
2024-09-13 05:53:22.462724,81
2024-09-13 05:53:47.428835,89
2024-09-13 05:54:12.478130,84
2024-09-13 05:54:37.537249,90
2024-09-13 05:55:02.781471,92
2024-09-13 05:55:27.576014,90
2024-09-13 05:55:52.538464,90
2024-09-13 05:56:17.608609,95
2024-09-13 05:56:42.575618,91
2024-09-13 05:57:08.560767,92
2024-09-13 05:57:32.712551,93
2024-09-13 05:57:57.684685,94
2024-09-13 05:58:22.745978,91
2024-09-13 05:58:47.723307,94
2024-09-13 05:59:17.380285,93
2024-09-13 05:59:37.755060,93
2024-09-13 06:00:03.097060,94
2024-09-13 06:00:27.889746,95
2024-09-13 06:00:52.853432,94
2024-09-13 06:01:17.950904,94
2024-09-13 06:01:42.875873,94
2024-09-13 06:02:07.995292,100
2024-09-13 06:02:33.000591,97
2024-09-13 06:02:57.971009,97
2024-09-13 06:03:23.031490,95
2024-09-13 06:03:47.998826,97
2024-09-13 06:04:13.066758,95
2024-09-13 06:04:38.179476,94
2024-09-13 06:05:03.127059,97
2024-09-13 06:05:28.173479,98
2024-09-13 06:05:53.141048,97
2024-09-13 06:06:18.204925,98
2024-09-13 06:06:43.280398,97
2024-09-13 06:07:11.166208,98
2024-09-13 06:07:33.318987,98
2024-09-13 06:07:58.287060,103
2024-09-13 06:08:23.352285,96
2024-09-13 06:08:48.314876,99
2024-09-13 06:09:13.379546,100
2024-09-13 06:09:38.437295,100
2024-09-13 06:10:03.410910,100
2024-09-13 06:10:28.474160,103
2024-09-13 06:10:53.578120,102
2024-09-13 06:11:18.506292,98
2024-09-13 06:11:43.573396,101
2024-09-13 06:12:10.480546,97
2024-09-13 06:12:33.697491,102
2024-09-13 06:12:58.581490,102
2024-09-13 06:13:23.648776,102
2024-09-13 06:13:49.620329,101
2024-09-13 06:14:13.686503,104
2024-09-13 06:14:39.027286,103
2024-09-13 06:15:08.367413,102
2024-09-13 06:15:28.793175,103
2024-09-13 06:15:53.865912,102
2024-09-13 06:16:18.976221,104
2024-09-13 06:16:43.893656,102
2024-09-13 06:17:11.573976,102
2024-09-13 06:17:33.935038,107
2024-09-13 06:17:59.009553,106
2024-09-13 06:18:23.969990,110
2024-09-13 06:18:49.028699,104
2024-09-13 06:19:14.094086,105
2024-09-13 06:19:39.066971,107
2024-09-13 06:20:08.671898,105
2024-09-13 06:20:29.210873,108
2024-09-13 06:20:54.165850,109
2024-09-13 06:21:19.265914,108
2024-09-13 06:21:44.296099,105
2024-09-13 06:22:09.910629,104
2024-09-13 06:22:34.323326,108
2024-09-13 06:22:59.393236,106
2024-09-13 06:23:24.362270,105
2024-09-13 06:23:49.413309,107
2024-09-13 06:24:14.479175,107
2024-09-13 06:24:39.451159,110
2024-09-13 06:25:08.645613,110
2024-09-13 06:25:29.484424,108
2024-09-13 06:25:54.581079,105
2024-09-13 06:26:19.640069,110
2024-09-13 06:26:44.586870,111
2024-09-13 06:27:09.657646,112
2024-09-13 06:27:36.679274,111
2024-09-13 06:27:59.692285,108
2024-09-13 06:28:24.766886,109
2024-09-13 06:28:49.735836,110
2024-09-13 06:29:14.816054,109
2024-09-13 06:29:39.958553,109
2024-09-13 06:30:10.037267,111
2024-09-13 06:30:29.904804,109
2024-09-13 06:30:54.868354,113
2024-09-13 06:31:19.944783,113
2024-09-13 06:31:45.006981,109
2024-09-13 06:32:10.517350,111
2024-09-13 06:32:35.035106,112
2024-09-13 06:33:00.130492,112
2024-09-13 06:33:25.065349,110
2024-09-13 06:33:51.427679,112
2024-09-13 06:34:15.202747,115
2024-09-13 06:34:40.165109,113
2024-09-13 06:35:10.322505,114
2024-09-13 06:35:30.316384,112
2024-09-13 06:35:55.266751,114
2024-09-13 06:36:20.329393,113
2024-09-13 06:36:45.403303,113
2024-09-13 06:37:10.357732,113
2024-09-13 06:37:35.420320,114
2024-09-13 06:38:00.486895,115
2024-09-13 06:38:25.463187,116
2024-09-13 06:38:50.534152,116
2024-09-13 06:39:15.502838,116
2024-09-13 06:39:40.566748,118
2024-09-13 06:40:09.811565,117
2024-09-13 06:40:30.604213,116
2024-09-13 06:40:55.669283,116
2024-09-13 06:41:20.736205,117
2024-09-13 06:41:45.696209,115
2024-09-13 06:42:10.822097,119
2024-09-13 06:42:35.830780,118
2024-09-13 06:43:00.792048,116
2024-09-13 06:43:25.866982,117
2024-09-13 06:43:50.839084,118
2024-09-13 06:44:15.905945,118
2024-09-13 06:44:40.966507,118
2024-09-13 06:45:09.813339,116
2024-09-13 06:45:31.005701,115
2024-09-13 06:45:56.076510,119
2024-09-13 06:46:21.061968,118
2024-09-13 06:46:46.108065,116
2024-09-13 06:47:11.077340,117
2024-09-13 06:47:36.164538,117
2024-09-13 06:48:01.218389,113
2024-09-13 06:48:26.189281,120
2024-09-13 06:48:51.251225,116
2024-09-13 06:49:16.330005,119
2024-09-13 06:49:41.294910,118
2024-09-13 06:50:10.314909,119
2024-09-13 06:50:31.422591,118
2024-09-13 06:50:56.481989,118
2024-09-13 06:51:21.453186,120
2024-09-13 06:51:46.518830,121
2024-09-13 06:52:11.498787,119
2024-09-13 06:52:36.554414,116
2024-09-13 06:53:01.797542,120
2024-09-13 06:53:26.588115,119
2024-09-13 06:53:51.644030,121
2024-09-13 06:54:16.612697,117
2024-09-13 06:54:41.689734,118
2024-09-13 06:55:06.768803,118
2024-09-13 06:55:31.707280,119
2024-09-13 06:55:57.102670,118
2024-09-13 06:56:21.853760,121
2024-09-13 06:56:46.812817,118
2024-09-13 06:57:11.873260,117
2024-09-13 06:57:36.854240,120
2024-09-13 06:58:01.930174,121
2024-09-13 06:58:26.986055,116
2024-09-13 06:58:51.964233,119
2024-09-13 06:59:17.018011,118
2024-09-13 06:59:42.087099,118
2024-09-13 07:00:09.983849,120
2024-09-13 07:00:32.123850,117
2024-09-13 07:00:57.087479,122
2024-09-13 07:01:22.170598,120
2024-09-13 07:01:47.241436,118
2024-09-13 07:02:12.594123,121
2024-09-13 07:02:37.260078,118
2024-09-13 07:03:09.029338,120
2024-09-13 07:03:27.287426,117
2024-09-13 07:03:52.351529,120
2024-09-13 07:04:17.434976,115
2024-09-13 07:04:42.395629,118
2024-09-13 07:05:08.511043,121
2024-09-13 07:05:32.521686,119
2024-09-13 07:05:57.495068,121
2024-09-13 07:06:22.559075,121
2024-09-13 07:06:47.521572,120
2024-09-13 07:07:12.600739,118
2024-09-13 07:07:37.662478,119
2024-09-13 07:08:09.316413,122
2024-09-13 07:08:27.703166,121
2024-09-13 07:08:52.774693,121
2024-09-13 07:09:17.740038,120
2024-09-13 07:09:42.800242,120
2024-09-13 07:10:09.701496,122
2024-09-13 07:10:32.834593,121
2024-09-13 07:10:58.046535,120
2024-09-13 07:11:22.870186,121
2024-09-13 07:11:47.935802,119
2024-09-13 07:12:13.008903,122
2024-09-13 07:12:37.976764,119
2024-09-13 07:13:07.116655,124
2024-09-13 07:13:28.021098,122
2024-09-13 07:13:53.088382,123
2024-09-13 07:14:18.165756,122
2024-09-13 07:14:47.317014,119
2024-09-13 07:15:11.073872,118
2024-09-13 07:15:33.257774,122
2024-09-13 07:15:58.217493,122
2024-09-13 07:16:23.281724,121
2024-09-13 07:16:48.355070,120
2024-09-13 07:17:13.324398,120
2024-09-13 07:17:38.392894,122
2024-09-13 07:18:08.895495,122
2024-09-13 07:18:28.423724,122
2024-09-13 07:18:53.483026,122
2024-09-13 07:19:18.556404,120
2024-09-13 07:19:43.575630,119
2024-09-13 07:20:10.479911,121
2024-09-13 07:20:33.565825,120
2024-09-13 07:20:58.621925,121
2024-09-13 07:21:23.697280,121
2024-09-13 07:21:48.661262,123
2024-09-13 07:22:13.797856,120
2024-09-13 07:22:38.813550,121
2024-09-13 07:23:07.849852,123
2024-09-13 07:23:28.898335,121
2024-09-13 07:23:53.956995,123
2024-09-13 07:24:18.864683,120
2024-09-13 07:24:43.939123,119
2024-09-13 07:25:10.096003,121
2024-09-13 07:25:33.965091,121
2024-09-13 07:25:59.028092,118
2024-09-13 07:26:24.001089,124
2024-09-13 07:26:49.167726,123
2024-09-13 07:27:14.165734,123
2024-09-13 07:27:39.099737,119
2024-09-13 07:28:08.172895,121
2024-09-13 07:28:29.247636,123
2024-09-13 07:28:54.246893,123
2024-09-13 07:29:19.270776,121
2024-09-13 07:29:44.232859,125
2024-09-13 07:30:10.735403,122
2024-09-13 07:30:34.365136,123
2024-09-13 07:30:59.341009,121
2024-09-13 07:31:24.437145,124
2024-09-13 07:31:49.458051,121
2024-09-13 07:32:14.432729,125
2024-09-13 07:32:39.511456,128
2024-09-13 07:33:08.768839,127
2024-09-13 07:33:29.532286,124
2024-09-13 07:33:54.692800,123
2024-09-13 07:34:19.848917,122
2024-09-13 07:34:44.637500,122
2024-09-13 07:35:12.243188,125
2024-09-13 07:35:34.692613,125
2024-09-13 07:35:59.728673,123
2024-09-13 07:36:29.166214,125
2024-09-13 07:36:49.765602,124
2024-09-13 07:37:14.845488,121
2024-09-13 07:37:40.009329,122
2024-09-13 07:38:08.824741,122
2024-09-13 07:38:29.947673,122
2024-09-13 07:38:55.009888,123
2024-09-13 07:39:19.979105,120
2024-09-13 07:39:45.040930,124
2024-09-13 07:40:10.526838,125
2024-09-13 07:40:35.289430,122
2024-09-13 07:41:00.243194,124
2024-09-13 07:41:25.123422,126
2024-09-13 07:41:50.200241,125
2024-09-13 07:42:15.284578,125
2024-09-13 07:42:44.532142,127
2024-09-13 07:43:09.311077,121
2024-09-13 07:43:30.407031,123
2024-09-13 07:43:55.318052,123
2024-09-13 07:44:20.375853,128
2024-09-13 07:44:45.445739,123
2024-09-13 07:45:10.887650,126
2024-09-13 07:45:35.639370,127
2024-09-13 07:46:00.540736,124
2024-09-13 07:46:25.510779,123
2024-09-13 07:46:50.581533,121
2024-09-13 07:47:15.557619,128
2024-09-13 07:47:40.618570,125
2024-09-13 07:48:09.446250,126
2024-09-13 07:48:30.656401,123
2024-09-13 07:48:55.710040,123
2024-09-13 07:49:20.785548,127
2024-09-13 07:49:45.775344,127
2024-09-13 07:50:11.259372,125
2024-09-13 07:50:35.874229,128
2024-09-13 07:51:00.848655,128
2024-09-13 07:51:25.919892,124
2024-09-13 07:51:50.891441,128
2024-09-13 07:52:16.258022,130
2024-09-13 07:52:41.024627,127
2024-09-13 07:53:10.233999,126
2024-09-13 07:53:31.218670,127
2024-09-13 07:53:56.143193,127
2024-09-13 07:54:21.105709,126
2024-09-13 07:54:46.223721,127
2024-09-13 07:55:11.739754,129
2024-09-13 07:55:36.213584,127
2024-09-13 07:56:01.282559,128
2024-09-13 07:56:26.296036,127
2024-09-13 07:56:51.313129,124
2024-09-13 07:57:16.393443,129
2024-09-13 07:57:41.361986,129
2024-09-13 07:58:11.246286,125
2024-09-13 07:58:31.395813,128
2024-09-13 07:58:56.473076,125
2024-09-13 07:59:21.531066,127
2024-09-13 07:59:46.508904,127
2024-09-13 08:00:14.077711,129
2024-09-13 08:00:36.534726,129
2024-09-13 08:01:01.614063,127
2024-09-13 08:01:26.681768,125
2024-09-13 08:01:51.643672,128
2024-09-13 08:02:16.755388,129
2024-09-13 08:02:41.780617,130
2024-09-13 08:03:09.771564,131
2024-09-13 08:03:31.807500,130
2024-09-13 08:03:56.879338,129
2024-09-13 08:04:21.860557,129
2024-09-13 08:04:46.914872,125
2024-09-13 08:05:13.856531,128
2024-09-13 08:05:36.956175,128
2024-09-13 08:06:02.049242,128
2024-09-13 08:06:26.993609,131
2024-09-13 08:06:52.048911,127
2024-09-13 08:07:17.127806,126
2024-09-13 08:07:42.099485,129
2024-09-13 08:08:08.406519,130
2024-09-13 08:08:32.290516,127
2024-09-13 08:08:57.288236,130
2024-09-13 08:09:22.259322,129
2024-09-13 08:09:47.228208,128
2024-09-13 08:10:13.198520,126
2024-09-13 08:10:37.673233,129
2024-09-13 08:11:10.568181,131
2024-09-13 08:11:27.407849,130
2024-09-13 08:11:52.393026,130
2024-09-13 08:12:17.440872,128
2024-09-13 08:12:42.506786,130
2024-09-13 08:13:10.942370,128
2024-09-13 08:13:32.537878,132
2024-09-13 08:13:57.613583,127
2024-09-13 08:14:22.574076,127
2024-09-13 08:14:47.639586,127
2024-09-13 08:15:13.197916,129
2024-09-13 08:15:37.686730,132
2024-09-13 08:16:02.766834,129
2024-09-13 08:16:27.720252,133
2024-09-13 08:16:52.794208,130
2024-09-13 08:17:21.974836,129
2024-09-13 08:17:42.842690,133
2024-09-13 08:18:12.048404,132
2024-09-13 08:18:32.876344,133
2024-09-13 08:18:57.947089,126
2024-09-13 08:19:22.918066,128
2024-09-13 08:19:47.986038,127
2024-09-13 08:20:12.962466,131
2024-09-13 08:20:38.032804,133
2024-09-13 08:21:03.101643,128
2024-09-13 08:21:28.091671,132
2024-09-13 08:21:53.144964,131
2024-09-13 08:22:18.214196,131
2024-09-13 08:22:43.177575,130
2024-09-13 08:23:09.148929,128
2024-09-13 08:23:33.203451,130
2024-09-13 08:23:58.272857,131
2024-09-13 08:24:23.343902,130
2024-09-13 08:24:48.307475,132
2024-09-13 08:25:13.371415,129
2024-09-13 08:25:38.438021,131
2024-09-13 08:26:07.484176,133
2024-09-13 08:26:28.482239,133
2024-09-13 08:26:53.453633,131
2024-09-13 08:27:18.520707,129
2024-09-13 08:27:43.581712,127
2024-09-13 08:28:11.820384,132
2024-09-13 08:28:33.617198,129
2024-09-13 08:28:58.713289,131
2024-09-13 08:29:23.655733,130
2024-09-13 08:29:48.712792,128
2024-09-13 08:30:13.795940,130
2024-09-13 08:30:38.753883,135
2024-09-13 08:31:08.889045,134
2024-09-13 08:31:28.791027,131
2024-09-13 08:31:53.864345,130
2024-09-13 08:32:19.042347,133
2024-09-13 08:32:43.892047,133
2024-09-13 08:33:08.959198,132
2024-09-13 08:33:34.034766,130
2024-09-13 08:33:59.002149,127
2024-09-13 08:34:24.089464,128
2024-09-13 08:34:49.042873,130
2024-09-13 08:35:14.142908,126
2024-09-13 08:35:39.164005,128
2024-09-13 08:36:11.477281,129
2024-09-13 08:36:29.305432,131
2024-09-13 08:36:54.290305,132
2024-09-13 08:37:19.248282,130
2024-09-13 08:37:44.310812,131
2024-09-13 08:38:10.288122,132
2024-09-13 08:38:34.346667,133
2024-09-13 08:38:59.408353,128
2024-09-13 08:39:24.377460,128
2024-09-13 08:39:49.447213,132
2024-09-13 08:40:14.512453,132
2024-09-13 08:40:39.472107,128
2024-09-13 08:41:09.342470,135
2024-09-13 08:41:29.623161,129
2024-09-13 08:41:54.594077,130
2024-09-13 08:42:19.676911,133
2024-09-13 08:42:44.733482,134
2024-09-13 08:43:10.783893,132
2024-09-13 08:43:34.739355,129
2024-09-13 08:43:59.705263,130
2024-09-13 08:44:24.776273,129
2024-09-13 08:44:49.841135,130
2024-09-13 08:45:14.801585,132
2024-09-13 08:45:39.882571,133
2024-09-13 08:46:09.101367,131
2024-09-13 08:46:29.908106,128
2024-09-13 08:46:55.022172,129
2024-09-13 08:47:19.955273,132
2024-09-13 08:47:46.001125,132
2024-09-13 08:48:10.014801,132
2024-09-13 08:48:35.082212,131
2024-09-13 08:49:00.131492,132
2024-09-13 08:49:25.152398,133
2024-09-13 08:49:50.170656,132
2024-09-13 08:50:15.124686,131
2024-09-13 08:50:40.196725,131
2024-09-13 08:51:07.774958,126
2024-09-13 08:51:30.221170,128
2024-09-13 08:51:55.288795,131
2024-09-13 08:52:20.366549,130
2024-09-13 08:52:45.324704,134
2024-09-13 08:53:10.404283,132
2024-09-13 08:53:35.389093,134
2024-09-13 08:54:08.810635,136
2024-09-13 08:54:25.516315,132
2024-09-13 08:54:50.497197,134
2024-09-13 08:55:15.550382,132
2024-09-13 08:55:40.610210,131
2024-09-13 08:56:09.392795,127
2024-09-13 08:56:30.653445,128
2024-09-13 08:56:55.621228,133
2024-09-13 08:57:20.694195,136
2024-09-13 08:57:45.761350,128
2024-09-13 08:58:11.432589,128
2024-09-13 08:58:35.792643,133
2024-09-13 08:59:00.859129,130
2024-09-13 08:59:25.863186,132
2024-09-13 08:59:50.895948,130
2024-09-13 09:00:15.877296,131
2024-09-13 09:00:40.948437,134
2024-09-13 09:01:10.083433,130
2024-09-13 09:01:30.976909,130
2024-09-13 09:01:56.052686,133
2024-09-13 09:02:21.110096,134
2024-09-13 09:02:46.077501,134
2024-09-13 09:03:12.145938,131
2024-09-13 09:03:36.167927,128
2024-09-13 09:04:01.187406,130
2024-09-13 09:04:26.253130,130
2024-09-13 09:04:51.218252,134
2024-09-13 09:05:16.296852,130
2024-09-13 09:05:41.370324,129
2024-09-13 09:06:10.680603,130
2024-09-13 09:06:31.400981,136
2024-09-13 09:06:56.380626,130
2024-09-13 09:07:21.432518,131
2024-09-13 09:07:46.497511,132
2024-09-13 09:08:11.579891,129
2024-09-13 09:08:36.535146,129
2024-09-13 09:09:01.614807,133
2024-09-13 09:09:26.575524,132
2024-09-13 09:09:51.655263,132
2024-09-13 09:10:16.700765,131
2024-09-13 09:10:41.668081,132
2024-09-13 09:11:08.071455,134
2024-09-13 09:11:31.703647,132
2024-09-13 09:11:56.769983,130
2024-09-13 09:12:21.840596,127
2024-09-13 09:12:46.815020,127
2024-09-13 09:13:11.886996,132
2024-09-13 09:13:36.853850,129
2024-09-13 09:14:01.939540,130
2024-09-13 09:14:26.982002,132
2024-09-13 09:14:51.965198,130
2024-09-13 09:15:17.026853,130
2024-09-13 09:15:42.195382,129
2024-09-13 09:16:10.747665,127
2024-09-13 09:16:32.125805,128
2024-09-13 09:16:57.193677,128
2024-09-13 09:17:22.161468,131
2024-09-13 09:17:47.225159,129
2024-09-13 09:18:13.011454,128
2024-09-13 09:18:37.284269,129
2024-09-13 09:19:02.336554,129
2024-09-13 09:19:27.344891,127
2024-09-13 09:19:52.363479,131
2024-09-13 09:20:17.434613,132
2024-09-13 09:20:42.395770,131
2024-09-13 09:21:08.395866,128
2024-09-13 09:21:32.451764,131
2024-09-13 09:21:57.494652,128
2024-09-13 09:22:24.671935,130
2024-09-13 09:22:47.533066,133
2024-09-13 09:23:12.612219,128
2024-09-13 09:23:37.577540,131
2024-09-13 09:24:02.645157,132
2024-09-13 09:24:27.709478,127
2024-09-13 09:24:52.677807,127
2024-09-13 09:25:17.745018,131
2024-09-13 09:25:42.727901,130
2024-09-13 09:26:12.126092,126
2024-09-13 09:26:32.848102,128
2024-09-13 09:26:57.884522,130
2024-09-13 09:27:22.899219,127
2024-09-13 09:27:47.866640,129
2024-09-13 09:28:12.924522,128
2024-09-13 09:28:38.014442,129
2024-09-13 09:29:02.984436,130
2024-09-13 09:29:28.090949,127
2024-09-13 09:29:53.005330,126
2024-09-13 09:30:18.073857,128
2024-09-13 09:30:43.246388,132
2024-09-13 09:31:08.464320,126
2024-09-13 09:31:33.260886,130
2024-09-13 09:31:58.150527,128
2024-09-13 09:32:23.213694,128
2024-09-13 09:32:48.187405,130
2024-09-13 09:33:13.249837,131
2024-09-13 09:33:38.308658,129
2024-09-13 09:34:03.281062,126
2024-09-13 09:34:28.352324,131
2024-09-13 09:34:53.417478,128
2024-09-13 09:35:18.390349,129
2024-09-13 09:35:43.463266,131
2024-09-13 09:36:13.218114,133
2024-09-13 09:36:33.488690,132
2024-09-13 09:36:58.552295,131
2024-09-13 09:37:23.522878,129
2024-09-13 09:37:48.625698,129
2024-09-13 09:38:13.667515,126
2024-09-13 09:38:38.642151,126
2024-09-13 09:39:08.152497,127
2024-09-13 09:39:28.774168,129
2024-09-13 09:39:53.731409,130
2024-09-13 09:40:18.802698,130
2024-09-13 09:40:43.770597,129
2024-09-13 09:41:09.876723,119
2024-09-13 09:41:33.906618,129
2024-09-13 09:41:59.000002,126
2024-09-13 09:42:23.952581,130
2024-09-13 09:42:49.016255,128
2024-09-13 09:43:13.992336,126
2024-09-13 09:43:39.056091,129
2024-09-13 09:44:07.946826,128
2024-09-13 09:44:29.089124,129
2024-09-13 09:44:54.068229,131
2024-09-13 09:45:19.337703,130
2024-09-13 09:45:44.118396,129
2024-09-13 09:46:09.438878,130
2024-09-13 09:46:34.246697,132
2024-09-13 09:46:59.210586,130
2024-09-13 09:47:24.275410,130
2024-09-13 09:47:49.407826,129
2024-09-13 09:48:14.319434,130
2024-09-13 09:48:39.378355,128
2024-09-13 09:49:04.363692,129
2024-09-13 09:49:29.418912,129
2024-09-13 09:49:54.473834,129
2024-09-13 09:50:19.448797,128
2024-09-13 09:50:45.464533,129
2024-09-13 09:51:10.579981,130
2024-09-13 09:51:34.549019,128
2024-09-13 09:51:59.619207,131
2024-09-13 09:52:24.681827,127
2024-09-13 09:52:49.932634,131
2024-09-13 09:53:14.713615,128
2024-09-13 09:53:39.783638,126
2024-09-13 09:54:09.232969,128
2024-09-13 09:54:29.823064,130
2024-09-13 09:54:54.788211,128
2024-09-13 09:55:19.860788,132
2024-09-13 09:55:44.830839,134
2024-09-13 09:56:10.363812,128
2024-09-13 09:56:34.984269,130
2024-09-13 09:57:08.658275,127
2024-09-13 09:57:25.011428,127
2024-09-13 09:57:49.972844,128
2024-09-13 09:58:15.050110,130
2024-09-13 09:58:40.118621,129
2024-09-13 09:59:08.088619,128
2024-09-13 09:59:30.145053,128
2024-09-13 09:59:55.258252,129
2024-09-13 10:00:20.183693,128
2024-09-13 10:00:45.261229,128
2024-09-13 10:01:10.236259,126
2024-09-13 10:01:35.298770,125
2024-09-13 10:02:00.367883,129
2024-09-13 10:02:25.325211,130
2024-09-13 10:02:50.418223,129
2024-09-13 10:03:15.461187,129
2024-09-13 10:03:40.426972,128
2024-09-13 10:04:10.080906,130
2024-09-13 10:04:30.545462,130
2024-09-13 10:04:55.545783,128
2024-09-13 10:05:20.602099,130
2024-09-13 10:05:45.572171,127
2024-09-13 10:06:12.020642,131
2024-09-13 10:06:35.706253,124
2024-09-13 10:07:00.694600,130
2024-09-13 10:07:25.784196,126
2024-09-13 10:07:50.802566,135
2024-09-13 10:08:15.768888,130
2024-09-13 10:08:40.840851,131
2024-09-13 10:09:10.165323,129
2024-09-13 10:09:30.906735,126
2024-09-13 10:09:55.974935,130
2024-09-13 10:10:20.922006,127
2024-09-13 10:10:45.994752,128
2024-09-13 10:11:11.054102,128
2024-09-13 10:11:36.028532,131
2024-09-13 10:12:02.388855,128
2024-09-13 10:12:26.063632,129
2024-09-13 10:12:51.125581,128
2024-09-13 10:13:16.207733,128
2024-09-13 10:13:41.181667,130
2024-09-13 10:14:10.944734,132
2024-09-13 10:14:31.295574,132
2024-09-13 10:14:56.262376,129
2024-09-13 10:15:21.329277,128
2024-09-13 10:15:46.599622,126
2024-09-13 10:16:11.395359,132
